sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
fergoeding ynklusyf tsjinstfergoeding foar 2 persoanen: Rs. 5889.15,no,National Park Office - Marine Park - Pigeon Island,836113fffffffff,8.69350235,81.1947702,description,sri-lanka,https://www.openstreetmap.org/way/658409583,930bf4390a6004ac,fy
Wetterferwaarming,no,Mariental Abattoir Solar Water Heating,83ad9dfffffffff,-24.560816350000003,17.9620812,description,namibia,https://www.openstreetmap.org/way/1085106308,4220b789641c75b1,fy
It is mooglik dat de struktuer net mear bestiet.,no,,836ac0fffffffff,1.0821684999999999,30.2394529,description,congo-democratic-republic,https://www.openstreetmap.org/way/635454166,b0fb6cddcdf4244e,fy
Iepen foar it publyk;,no,Swenson Forest Preserve,832754fffffffff,46.856983549999995,-91.09465929999999,description,us-wisconsin,https://www.openstreetmap.org/relation/10768565,da998f3729b6db77,fy
flechte kanalen,no,,8359a2fffffffff,15.67243465,-2.1903658999999998,description,mali,https://www.openstreetmap.org/way/683188553,42fcf317b6e0d476,fy
gjin tsjinsten yn 'e winter,no,Mobilstellplatz Ottenschlag,831e33fffffffff,48.4239068,15.2275785,description,austria,https://www.openstreetmap.org/way/1433377208,ec1b06bffd05a147,fy
oanlein gebou,no,,839621fffffffff,-15.7420654,28.1708032,description,zambia,https://www.openstreetmap.org/way/508424914,f6254e484fc4012a,fy
Hiere trije ûnôfhinklike keamers,no,Casa El Chechy,834430fffffffff,22.616627049999998,-83.7097584,description,cuba,https://www.openstreetmap.org/way/655181725,c9273b8b3965b330,fy
Yn 2010 op in koraalrif fearn,no,Nand Aparajita,836008fffffffff,10.54110005,72.61883485,description,india-southern-zone,https://www.openstreetmap.org/way/1481582099,07c5371c1c77df1c,fy
paad en fuotbalfjild?,yes,,832e01fffffffff,39.4783446,141.9493776,description,japan-tohoku,https://www.openstreetmap.org/way/929335762,f3b92f514916209a,fy
Konstituearjend lân fan it Keninkryk fan de Nederlannen.,no,Aruba,836773fffffffff,12.54041475,-69.9654068,description,venezuela,https://www.openstreetmap.org/relation/1231749,ada65a916e621803,fy
Yn 2019 oankocht troch Pieridae Energy,no,Waterton Gas Plant,8312c8fffffffff,49.307058049999995,-114.00047065,description,canada-alberta,https://www.openstreetmap.org/way/685968468,ec53bd73a7830fe1,fy
"Dit is it heechste diel fan de VAB, en neffens JAXA is “De VAB is 81 meter heech, 64 meter breed en 34,5 meter djip.”",no,,834b73fffffffff,30.40357835,130.97348465,description,japan-kyushu,https://www.openstreetmap.org/way/874877644,d51fed9ce5233386,fy
bygebou njonken it hûs,yes,,836488fffffffff,17.713385350000003,95.20114095,description,myanmar,https://www.openstreetmap.org/way/690726088,5d9aaa49dc85073f,fy
gebou foar WYSEF,yes,WYSEF Building,832896fffffffff,44.6574896,-111.1083461,description,us-montana,https://www.openstreetmap.org/way/1337238568,fbbead90db822e4b,fy
De Makgadikgadi Pans binne it grutste sâltflaktekompleks fan de wrâld.,yes,Ntwetwe Pan,839746fffffffff,-20.529714,25.24333895,description,botswana,https://www.openstreetmap.org/relation/9468993,9fe96f2d3391781b,fy
Gebiet ûnder aktyf ferkearstafersjoch,no,,833865fffffffff,39.05822685,8.4700571,description,italy,https://www.openstreetmap.org/way/973150204,16813ea64ca047e0,fy
De ôfdielingen binne 1. Geografy en Miljeustúdzjes 2. Botany 3. Soölogy 4. Statistyk 5. Genetyske yngenieurwittenskip 6. Humanitêre wittenskip 7. Klinyske fykology,no,Sir Jagadish Chandra Bose Academic Building,833cf4fffffffff,24.37128115,88.63689685,description,bangladesh,https://www.openstreetmap.org/way/1095670066,a2eeffe7750dfd0d,fy
Ruïnes fan de stêd Hun út 200 f.Kr.,yes,高昌故城 قوچۇ قەدىمىي شەھىرى,832586fffffffff,42.8552772,89.5277799,description,china-xinjiang,https://www.openstreetmap.org/way/187178575,73eff7ddcd11aa77,fy
troch minsken makke wetterreservoir yn lânbougebiet,yes,,837ae5fffffffff,2.7130276999999996,41.85499055,description,somalia,https://www.openstreetmap.org/way/800424758,e9349189d8fe2b14,fy
"In arktysk eilân, diel fan Noarwegen, mar mei in oanwiisde Amerikaanske FIPS-lânkoade.",yes,Jan Mayen,830704fffffffff,70.99315125,-8.50285025,description,norway,https://www.openstreetmap.org/relation/9353234,efcf5e159387bf28,fy
Op 24-10-2017 beweart in artikel dat it ûnbewenne Henderson-eilân de heechste tichtheid fan plestikôffal op strannen fan de hiele wrâld hat.,yes,Henderson Island,83a1a4fffffffff,-24.3767563,-128.32430929999998,description,pitcairn-islands,https://www.openstreetmap.org/relation/10018175,c9b73d09aead8cf9,fy
Lyts hûske foar Tadzjiekse grinswachten,yes,Pre-border checkpoint,832088fffffffff,38.0657016,74.59119485,description,tajikistan,https://www.openstreetmap.org/way/667422638,5b36adcc8ec4e08c,fy
Boathûs,yes,Boathouse,832b85fffffffff,46.1063144,-74.2799302,description,canada-quebec,https://www.openstreetmap.org/way/447096579,2dfb6326894c2651,fy
"The Well Tavern is in famyljefreonlik, op de mienskip rjochte restaurant en kafee, geunstich rjocht by it treinstasjon yn Wellard.",yes,The Well Tavern,83c993fffffffff,-32.26380305,115.81641765,description,australia,https://www.openstreetmap.org/way/1083219303,28c8ab5d69cb9c5a,fy
"Plak dêr't minsken út de mienskip komme en ferskate sporten beoefenje, lykas fuotbal, cricket, baan- en fjildsporten ensfh.",yes,Nehru Maidan,833c5afffffffff,27.360602999999998,95.32529500000001,description,india-north-eastern-zone,https://www.openstreetmap.org/way/83589188,030f518825134c13,fy
Dit lânbougebiet wurdt net brûkt,yes,The Enclosure,831828fffffffff,52.1974563,-6.35152295,description,ireland-and-northern-ireland,https://www.openstreetmap.org/way/751307989,fab4312e3706314a,fy
parkearplak foar swiere frachtweinen,yes,,831845fffffffff,47.39530965,-2.422856,description,pays-de-la-loire,https://www.openstreetmap.org/way/480172434,dca36e40749b78fc,fy
Swimplak,yes,Hog Harbour Blue Hole,839e11fffffffff,-15.1097946,167.0909198,description,vanuatu,https://www.openstreetmap.org/way/198585553,dc8b77da60a390e2,fy
Hûnepark foar famyljes en buorlju,yes,,832af2fffffffff,36.69121975,-76.9908877,description,us-virginia,https://www.openstreetmap.org/way/636368477,d90b3a55624ad424,fy
natuerlik wetterreservoir yn lânbougebiet en tichtby in stream,yes,,837a0cfffffffff,0.17023195,42.77724705,description,somalia,https://www.openstreetmap.org/way/1213086048,7f61bbfad667f435,fy
Ald ferlitten treinstasjon,yes,,831f91fffffffff,45.6879712,5.35996065,description,rhone-alpes,https://www.openstreetmap.org/way/143728337,cef2a6edc7efadf8,fy
"Eardere uraniummyn (boarne foar Fat Man en Little Boy), dêrnei sulvermyn.",yes,Port Radium,83130cfffffffff,66.08544385,-118.03813625,description,canada-northwest-territories,https://www.openstreetmap.org/way/1281190890,584d96ec32388482,fy
Privee-eilân.,yes,Motu Irioa,838935fffffffff,-17.48568325,-149.90249145,description,polynesie-francaise,https://www.openstreetmap.org/way/213212127,154c2460bf268353,fy
Oernachtparkearplak foar swiere frachtweinen en kampearauto's,yes,,83be4efffffffff,-34.76120965,142.2807966,description,australia,https://www.openstreetmap.org/way/1373258981,34cb8e155b789015,fy
Ferlitten en wer oernommen troch it bosk.,yes,Abandoned mango orchard,8364a6fffffffff,14.787642250000001,101.15383815000001,description,thailand,https://www.openstreetmap.org/way/459176228,5463fd64b44a84e3,fy
It eilân makket diel út fan de Heinze-eilannengroep,yes,တောင်ပလ,8364acfffffffff,14.426995000000002,97.78161084999999,description,myanmar,https://www.openstreetmap.org/way/24948615,2eecb381f9c8495d,fy
"Iepenbier ûnderhâlden opslachplak en frachtweinparkearplak, mar sûnder buorden.",yes,,83b911fffffffff,-34.47182865,135.6864915,description,australia,https://www.openstreetmap.org/way/1055657674,e05ca2b29c1f02aa,fy
In kampearplak fier fan de bewenne wrâld.,yes,Green Dolphin Camping (Delfinul),831e5afffffffff,44.8929749,29.60429885,description,romania,https://www.openstreetmap.org/way/263969938,145908d208221903,fy
Basisskoalle,yes,Escola Primária,83831afffffffff,-7.85952855,13.115223,description,angola,https://www.openstreetmap.org/way/705413867,e413dddab254967b,fy
hummockfjild,yes,,83acd6fffffffff,-17.141278550000003,11.7921213,description,angola,https://www.openstreetmap.org/way/1174004220,0813605767f7f9db,fy
"Binnen it kompleks stiet in unyk gebou mei de namme Chedi Wihan Samphutthe, dêr't 512.028 Boeddhabylden yn sitte en dat oan de bûtenkant 223 lytse pagoades hat.",yes,วัดมณีไพรสณฑ์,836485fffffffff,16.716656399999998,98.5737649,description,thailand,https://www.openstreetmap.org/way/548044894,30b8b714a5f279ab,fy
Wenhûs omjûn troch in dúdlik ôfbeakene lângebiet,yes,,838f6bfffffffff,-7.5721425,-72.7196889,description,brazil-norte,https://www.openstreetmap.org/way/914834959,e2cb5fdd892a2453,fy
mobile telefoantoer,yes,,83ac84fffffffff,-20.50122515,16.6906853,description,namibia,https://www.openstreetmap.org/way/788543279,eaa033e171c6b581,fy
"17 wynturbines, de krekte lokaasjes binne noch net sichtber op loftfoto's",yes,,835289fffffffff,11.5304113,42.49968965,description,djibouti,https://www.openstreetmap.org/way/978103331,aa096f9f38327983,fy
Parkearterrein foar personiel en leararen.,yes,,836d34fffffffff,19.161333550000002,-96.1116816,description,mexico,https://www.openstreetmap.org/way/113790464,fdd57d9b3b773e82,fy
âld Britsk gebou,yes,,83649dfffffffff,18.94105325,96.4317958,description,myanmar,https://www.openstreetmap.org/way/417661715,bab65950404e2794,fy
Sânich terrein mei wat beammen.,yes,Kgalagadi Nature Reserve Campsite,83ad86fffffffff,-26.77294325,20.632359649999998,description,botswana,https://www.openstreetmap.org/way/408601941,3cb3cee8655449e8,fy
Pagode.,yes,Chua Linh Phuoc,836932fffffffff,13.166087749999999,109.131014,description,vietnam,https://www.openstreetmap.org/way/904885050,bf40ee907930e31c,fy
ûntboske gebiet,yes,Berong Nickel Mine,83682afffffffff,9.4042229,118.23163124999999,description,philippines,https://www.openstreetmap.org/way/874182647,96567b01f142a005,fy
In taksystasjon om dielde taksy's te nimmen yn ûnder oaren de rjochting fan Termez.,yes,,83219bfffffffff,38.61114775,66.25445105,description,uzbekistan,https://www.openstreetmap.org/way/971690426,16ad0e82e0e0166d,fy
Unbewenne koraaleilân dat as fiedselopslach brûkt wurdt,yes,Jemo,835b51fffffffff,10.07935025,169.5245216,description,marshall-islands,https://www.openstreetmap.org/relation/18997208,ec8c78d332edff25,fy
Hege heuvel,yes,UGLAMYA,830cddfffffffff,55.182541549999996,-160.5024316,description,us-alaska,https://www.openstreetmap.org/way/557848275,a0bd1de98a29322d,fy
Repeatersstasjon foar glêstriedkabel,yes,,83b95bfffffffff,-32.37793955,124.6145724,description,australia,https://www.openstreetmap.org/way/1069825606,e2c5beee23bd72df,fy
Boud yn 1883 mei pleatslike stien.,yes,Cordillo Downs woolshed,83b993fffffffff,-26.7076785,140.62537945,description,australia,https://www.openstreetmap.org/way/852540765,0ccdfff5a23d20f2,fy
Yn it park stiet de radioastronomyfoarsjenning Square Kilometre Array (SKA).,yes,Meerkat National Park,83bc59fffffffff,-30.68785055,21.4482565,description,south-africa,https://www.openstreetmap.org/way/886682729,b54fa186b08d6bb8,fy
"It wie in wetterput dy't brûkt waard om de wetterreservoirs fan treinen te foljen yn it begjin en midden fan de 20e iuw, yn salpeterminen",yes,El Pique,83b30efffffffff,-20.615686150000002,-69.6043656,description,chile,https://www.openstreetmap.org/way/1292206173,d3fa330fe52956df,fy
De bestrating is brún/gielich,yes,,831e85fffffffff,42.5963407,14.0757555,description,italy,https://www.openstreetmap.org/relation/13411365,06b1e259c68dceba,fy
reinwetterplasse,yes,,836b2bfffffffff,15.082598999999998,25.539234450000002,description,sudan,https://www.openstreetmap.org/way/972284217,484a829f202f8cbd,fy
Parkeargebiet foar swiere auto's by in yndustriële foarsjenning.,yes,,8338abfffffffff,28.20413025,-0.1622684,description,algeria,https://www.openstreetmap.org/way/1084434488,52d51b9eb44d133b,fy
Boeddhistyske stûpa,yes,,833c00fffffffff,28.11518075,86.1707967,description,china-tibet,https://www.openstreetmap.org/way/345752857,350bd00e20dc651e,fy
"In ûnbewenne en rotsich, beboske eilân omjûn troch in koraalrif.",yes,Failonga Island,837390fffffffff,0.7131389,127.47967539999999,description,indonesia-maluku,https://www.openstreetmap.org/way/998565436,bef3c1bb33cd3b2c,fy
doaze en meardere sinnepanielen en antennes,yes,,83b881fffffffff,-23.4009782,132.39508965,description,australia,https://www.openstreetmap.org/way/1040076149,4663e77979f86f30,fy
Der binne langduorjende ligplakken en tydlike oanlisplakken beskikber foar skippen oant 60 foet.,yes,Robert Storrs Small Boat Harbor,8322d0fffffffff,53.8768719,-166.5531889,description,us-alaska,https://www.openstreetmap.org/way/888243068,9e744b8f406f7aea,fy
"Dit is ien fan de meast isolearre wrakken oan de kust, bewekke troch in koloanje pelsrobben.",yes,Otavi,83ac32fffffffff,-25.73241265,14.833140499999999,description,namibia,https://www.openstreetmap.org/relation/20250022,a43e395216f04b29,fy
Hartenstiennen en grêven,yes,Uushigiin Uver,83250bfffffffff,49.656366950000006,99.929214,description,mongolia,https://www.openstreetmap.org/way/398981812,24dc31006dfb6492,fy
Waikuku Lodge is in omboude pleats oan it noardlike ein fan Aorangi Forest Park dêr't 24 minsken sliepe kinne.,yes,Waikuku Lodge,83bb28fffffffff,-41.41217335,175.36480419999998,description,new-zealand,https://www.openstreetmap.org/way/486347708,b3ebaa7992e3646d,fy
"it eastlike diel fan de mar is sâlt wetter, en it westlike diel swiet wetter",yes,Балқаш көлі,832008fffffffff,45.92661325,76.32520525000001,description,kazakhstan,https://www.openstreetmap.org/relation/19025268,131b8add7b795ace,fy
Wy brûke cookies om websideferkear te analysearjen en jo webside-ûnderfining te optimalisearjen.,no,اوفرلك للتسوق,83521bfffffffff,15.3046273,44.2300836,website,yemen,http://www.awferluck.com/,d9e5c2c2cf8c1ca3,fy
By Onslow School is ús fisy om mear te wêzen as allinnich in ûnderwiisynstelling;,no,Onslow Primary School,83a612fffffffff,-21.6383448,115.1105134,website,australia,https://www.onslowschool.wa.edu.au/,d042c67cf46c6a50,fy
Yn 2000 waard Meybod opnommen as de earste histoaryske stêd fan Iran yn de list fan nasjonale monuminten.,no,بومگردی کثنوا,834321fffffffff,32.228179,54.0129277,website,iran,https://www.meybodadvisor.ir/,45d4adfff711c079,fy
Fûgelgryp is yn it gebiet oanwêzich - help ús asjebleaft de fersprieding fan dizze sykte te beheinen:,no,Hermaness National Nature Reserve,8309a5fffffffff,60.8238649,-0.8922347,website,scotland,https://www.nature.scot/enjoying-outdoors/places-visit/nnrs/Hermaness-national-nature-reserve,bcfc10ad729b4f85,fy
Resinte technyske útdagings en pland ûnderhâld hawwe de útfier fan ús stroomopwekkingskapasiteit fermindere.,no,Tuvalu Electricity Corporation,839a4afffffffff,-8.5261121,179.1960205,website,tuvalu,https://www.tectuvalu.tv/,566f2fa3ffd09d02,fy
Wolkom yn de Arktis – wolkom by Icecamp Greenland!,no,Icecamp Greenland,8306e5fffffffff,65.7884692,-37.8779945,website,greenland,https://icecamp-greenland.com,b1fefb4484e0d941,fy
Basearre op Ross Island leveret de AFD it Antarktyske Programma fan de Feriene Steaten profesjonele needtsjinsten.,no,Antarctic Fire Department,83ed49fffffffff,-77.8470703,166.6696674,website,antarctica,http://www.antarcticfire.org/,f1598fe0914974cc,fy
Betingsten en útslutingen jilde. Bestel no,no,Dunkin',832ad5fffffffff,34.7712947,-77.3875852,website,us-north-carolina,https://locations.dunkindonuts.com/en/nc/jacksonville/433a-western-blvd/307528,92e4a38787412c27,fy
"Romantisy en gesinnen fine aksje en wille by Carmel Valley Ranch, it foaroansteande resort fan Kalifornje.",yes,Carmel Valley Ranch Golf Course,83291afffffffff,36.5179587,-121.8005572,website,us-california,https://www.carmelvalleyranch.com/,79d0f3eef83d28fe,fy
"George Wayne Thornbrough waard berne yn Lincoln, Kansas, op 7 july 1914, as soan fan Mary Edith Campbell Thornbrough (25 jier) en Albert Leroy Thornbrough (27 jier).",no,,830cd8fffffffff,55.3185993,-162.6094603,website,us-alaska,https://www.findagrave.com/memorial/42234822/george-wayne-thornbrough,1c3d15694c890627,fy
"Sorry, dat is gjin jildich fleannûmer. Probearje it nochris",no,Aeropuerto Internacional General Roberto Fierro Villalobos,8348f4fffffffff,28.7030761,-105.963347,website,mexico,https://www.oma.aero/es/aeropuertos/chihuahua/,5cfba8c57da55876,fy
Sûnt 2005 hawwe wy tûzenen minsken holpen om de perfekte domeinnamme te finen,no,八番坑&舊道口,834ba1fffffffff,25.1102205,121.8453311,website,taiwan,http://www.8fankeng.com/02b.htm,bc7a3dda423631c7,fy
Sykje,no,Booth Hill School,832a14fffffffff,41.2604261,-73.1729923,website,us-connecticut,https://boothhillschool.wordpress.com/,0c9997cc1263d3b2,fy
"Dit is de standert wolkomside dy't brûkt wurdt om de goede wurking te testen fan de Apache2-tsjinner nei ynstallaasje op Debian-systemen. As jo dizze side lêze kinne, betsjut dat dat de Apache HTTP-tsjinner op dizze side wurket. Jo moatte dit bestân (te finen yn /var/www/html/index.html) ferfange foardat jo de wurking fan de HTTP-tsjinner fuortsette.",no,Relai de la Montagne d'Ambre,83a376fffffffff,-12.4990752,49.204855,website,madagascar,http://montagnedambre.normada.com/,69bbcebc070eddda,fy
Yn 1976 waarden Landsat-gegevens brûkt as ûnderdiel fan in Kanadeeske kustûndersyk.,no,Landsat Island,830f42fffffffff,60.1767204,-64.0420475,website,canada-newfoundland-and-labrador,https://landsat.gsfc.nasa.gov/article/landsat-island,2661d46d38dc428e,fy
Wy binne net ien fan 'e meast ferneamde haaidûkplakken fan 'e wrâld wurden troch oan de status quo fêst te hâlden.,no,Aqua Trek Beqa,839b6afffffffff,-18.2542125,178.0661535,website,fiji,https://www.aquatrek.com/,132e0e5b0397c49e,fy
"Boppe alles wolle wy Jehovah, de God fan 'e Bibel en de Skepper fan alles, earje.",no,Salón del Reino de los Testigos de Jehová,838f2afffffffff,-1.5975031,-80.8465788,website,ecuador,https://www.jw.org/,074cc21bc776395e,fy
Untdek in premiumseleksje fan 15 karakteristike bars en restaurants.,no,Oasis,833985fffffffff,33.2829052,-8.3851831,website,morocco,https://www.mazaganbeachresort.com/dining/oasis,760a8c9933b011a2,fy
It iten dêr't jo fan hâlde is krekt folle mear beleanjend wurden mei it nije McDonald's Rewards-programma!,no,ماكدونالدز,83536efffffffff,26.0504452,50.4987247,website,gcc-states,https://www.mcdonalds.com/bh/en-bh.html,42fb472d7ddfc685,fy
*Besjoch de beskikbere stêden,no,Armazém Paraíba,838026fffffffff,-8.3570118,-42.2473559,website,brazil-nordeste,https://www.armazemparaiba.com.br,d064d4b3a551b868,fy
Domeintransaksje befeilige troch 4.cn | CDN-fersnellingsdiensten oandreaun troch,no,龙湖区文化馆,834110fffffffff,23.3756313,116.7110444,website,china-guangdong,http://www.lhwhg.com/,322e481bf54765d3,fy
Bolinhos,no,Fábrica 1,838180fffffffff,-8.1799096,-34.9484054,website,brazil-nordeste,https://www.vitarella.com.br/,a0ffcbb09ba9cb90,fy
Njonken troch technology stipe hânwurk biede wy ús kliïnten,no,Action B,836ae3fffffffff,3.1206442,29.5827903,website,congo-democratic-republic,https://actionba.com,35c4875721ac4316,fy
"As jo dizze side sjogge, betsjut dat dat jo jo webserver ynsteld hawwe om in nije side te tsjinjen, mar dat jo de ynhâld fan de side noch net opladen hawwe.",no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/,75380e8736f690a0,fy
Wat is de Seint Makeup-palet?,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source,ae3a0e73f2a664d3,fy
"Mei mear as 5 jier ûnderfining yn sportanalyze en de online-gamingsektor hat er in namme foar himsels makke troch detaillearre foarsizzingen en unike perspektiven by te dragen oan ferskate sportpublikaasjes, wat him in respektearre reputaasje yn it fakgebiet besoarge hat.",no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,fy
It is in mingsel fan druven en soms ek in mingsel fan jiergongen.,no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,fy
Yn 2019 wie Baralaba SS ien fan de earste skoallen yn 'e steat dy't har State Delivered Kindergarten-programma iepene - in wichtige mylpeal foar it steatsskoallesysteem.,no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,fy
