sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
Кампинг оддалечен од цивилизацијата.,yes,Green Dolphin Camping (Delfinul),831e5afffffffff,44.8929749,29.60429885,description,romania,https://www.openstreetmap.org/way/263969938,145908d208221903,mk
Основно училиште,yes,Escola Primária,83831afffffffff,-7.85952855,13.115223,description,angola,https://www.openstreetmap.org/way/705413867,e413dddab254967b,mk
поле со хумки,yes,,83acd6fffffffff,-17.141278550000003,11.7921213,description,angola,https://www.openstreetmap.org/way/1174004220,0813605767f7f9db,mk
"Во комплексот се наоѓа уникатна зграда наречена Chedi Wihan Samphutthe, која содржи 512.028 статуи на Буда и има 223 мали пагоди на надворешната површина.",yes,วัดมณีไพรสณฑ์,836485fffffffff,16.716656399999998,98.5737649,description,thailand,https://www.openstreetmap.org/way/548044894,30b8b714a5f279ab,mk
Станбена куќа оградена со јасно определена земјишна површина,yes,,838f6bfffffffff,-7.5721425,-72.7196889,description,brazil-norte,https://www.openstreetmap.org/way/914834959,e2cb5fdd892a2453,mk
кула за мобилна телефонија,yes,,83ac84fffffffff,-20.50122515,16.6906853,description,namibia,https://www.openstreetmap.org/way/788543279,eaa033e171c6b581,mk
"17 ветерни турбини, чии точни локации сè уште не се видливи на воздушните снимки",yes,,835289fffffffff,11.5304113,42.49968965,description,djibouti,https://www.openstreetmap.org/way/978103331,aa096f9f38327983,mk
Паркинг за персонал и наставници.,yes,,836d34fffffffff,19.161333550000002,-96.1116816,description,mexico,https://www.openstreetmap.org/way/113790464,fdd57d9b3b773e82,mk
стара британска зграда,yes,,83649dfffffffff,18.94105325,96.4317958,description,myanmar,https://www.openstreetmap.org/way/417661715,bab65950404e2794,mk
Песоклив терен со неколку дрвја.,yes,Kgalagadi Nature Reserve Campsite,83ad86fffffffff,-26.77294325,20.632359649999998,description,botswana,https://www.openstreetmap.org/way/408601941,3cb3cee8655449e8,mk
Пагода.,yes,Chua Linh Phuoc,836932fffffffff,13.166087749999999,109.131014,description,vietnam,https://www.openstreetmap.org/way/904885050,bf40ee907930e31c,mk
обесшумено подрачје,yes,Berong Nickel Mine,83682afffffffff,9.4042229,118.23163124999999,description,philippines,https://www.openstreetmap.org/way/874182647,96567b01f142a005,mk
"Такси-станица за споделени такси во правец, меѓу другото, кон Termez",yes,,83219bfffffffff,38.61114775,66.25445105,description,uzbekistan,https://www.openstreetmap.org/way/971690426,16ad0e82e0e0166d,mk
Ненаселен корален остров што се користи како складиште за храна,yes,Jemo,835b51fffffffff,10.07935025,169.5245216,description,marshall-islands,https://www.openstreetmap.org/relation/18997208,ec8c78d332edff25,mk
Висок рид,yes,UGLAMYA,830cddfffffffff,55.182541549999996,-160.5024316,description,us-alaska,https://www.openstreetmap.org/way/557848275,a0bd1de98a29322d,mk
репетиторска станица за оптички кабел,yes,,83b95bfffffffff,-32.37793955,124.6145724,description,australia,https://www.openstreetmap.org/way/1069825606,e2c5beee23bd72df,mk
Изградено во 1883 година со локален камен.,yes,Cordillo Downs woolshed,83b993fffffffff,-26.7076785,140.62537945,description,australia,https://www.openstreetmap.org/way/852540765,0ccdfff5a23d20f2,mk
Во паркот се наоѓа радиоастрономскиот објект Square Kilometre Array (SKA).,yes,Meerkat National Park,83bc59fffffffff,-30.68785055,21.4482565,description,south-africa,https://www.openstreetmap.org/way/886682729,b54fa186b08d6bb8,mk
"Тоа бил бунар за вода што се користел за полнење на водните резервоари на возовите во почетокот и средината на 1900-тите, кои работеле во рудници за шалитра",yes,El Pique,83b30efffffffff,-20.615686150000002,-69.6043656,description,chile,https://www.openstreetmap.org/way/1292206173,d3fa330fe52956df,mk
плочникот е кафеаво/жолтеникав,yes,,831e85fffffffff,42.5963407,14.0757555,description,italy,https://www.openstreetmap.org/relation/13411365,06b1e259c68dceba,mk
базен од дождовница,yes,,836b2bfffffffff,15.082598999999998,25.539234450000002,description,sudan,https://www.openstreetmap.org/way/972284217,484a829f202f8cbd,mk
Паркинг-простор за тешки возила за индустриски објект.,yes,,8338abfffffffff,28.20413025,-0.1622684,description,algeria,https://www.openstreetmap.org/way/1084434488,52d51b9eb44d133b,mk
Будистичка ступа,yes,,833c00fffffffff,28.11518075,86.1707967,description,china-tibet,https://www.openstreetmap.org/way/345752857,350bd00e20dc651e,mk
Ненаселен и карпест пошумен остров опкружен со корален гребен.,yes,Failonga Island,837390fffffffff,0.7131389,127.47967539999999,description,indonesia-maluku,https://www.openstreetmap.org/way/998565436,bef3c1bb33cd3b2c,mk
кутија и повеќе соларни панели и антени,yes,,83b881fffffffff,-23.4009782,132.39508965,description,australia,https://www.openstreetmap.org/way/1040076149,4663e77979f86f30,mk
Достапни се места за долгорочно врзување и привремено закотвување за пловила до 60 стапки.,yes,Robert Storrs Small Boat Harbor,8322d0fffffffff,53.8768719,-166.5531889,description,us-alaska,https://www.openstreetmap.org/way/888243068,9e744b8f406f7aea,mk
"Ова е една од најизолираните олупини долж брегот, чувана од колонија на крзнени фоки.",yes,Otavi,83ac32fffffffff,-25.73241265,14.833140499999999,description,namibia,https://www.openstreetmap.org/relation/20250022,a43e395216f04b29,mk
Еленски камења и гробници,yes,Uushigiin Uver,83250bfffffffff,49.656366950000006,99.929214,description,mongolia,https://www.openstreetmap.org/way/398981812,24dc31006dfb6492,mk
"Waikuku Lodge е преуредена фарма на северниот крај на Aorangi Forest Park, со капацитет за 24 лица.",yes,Waikuku Lodge,83bb28fffffffff,-41.41217335,175.36480419999998,description,new-zealand,https://www.openstreetmap.org/way/486347708,b3ebaa7992e3646d,mk
"источниот дел од езерото е со солена вода, а западниот дел е со слатка вода",yes,Балқаш көлі,832008fffffffff,45.92661325,76.32520525000001,description,kazakhstan,https://www.openstreetmap.org/relation/19025268,131b8add7b795ace,mk
Користиме колачиња за да го анализираме сообраќајот на веб-страницата и да го подобриме вашето искуство на веб-страницата.,no,اوفرلك للتسوق,83521bfffffffff,15.3046273,44.2300836,website,yemen,http://www.awferluck.com/,d9e5c2c2cf8c1ca3,mk
"Во училиштето Onslow, нашата визија е да бидеме повеќе од само образовна институција;",no,Onslow Primary School,83a612fffffffff,-21.6383448,115.1105134,website,australia,https://www.onslowschool.wa.edu.au/,d042c67cf46c6a50,mk
"Во 2000 година, Meybod бил запишан како првиот историски град на Иран на списокот на национални споменици.",no,بومگردی کثنوا,834321fffffffff,32.228179,54.0129277,website,iran,https://www.meybodadvisor.ir/,45d4adfff711c079,mk
Во областа е присутен птичји грип – ве молиме помогнете ни да го намалиме ширењето на оваа болест:,no,Hermaness National Nature Reserve,8309a5fffffffff,60.8238649,-0.8922347,website,scotland,https://www.nature.scot/enjoying-outdoors/places-visit/nnrs/Hermaness-national-nature-reserve,bcfc10ad729b4f85,mk
Неодамнешните технички предизвици и планираното одржување го намалија производството на нашиот капацитет за производство на електрична енергија.,no,Tuvalu Electricity Corporation,839a4afffffffff,-8.5261121,179.1960205,website,tuvalu,https://www.tectuvalu.tv/,566f2fa3ffd09d02,mk
Добредојдовте на Арктикот – добредојдовте во Icecamp Greenland!,no,Icecamp Greenland,8306e5fffffffff,65.7884692,-37.8779945,website,greenland,https://icecamp-greenland.com,b1fefb4484e0d941,mk
"Со седиште на островот Ross, AFD му обезбедува на Програмата на САД за Антарктикот професионални итни услуги",no,Antarctic Fire Department,83ed49fffffffff,-77.8470703,166.6696674,website,antarctica,http://www.antarcticfire.org/,f1598fe0914974cc,mk
Условите и исклучоците важат. Нарачајте сега,no,Dunkin',832ad5fffffffff,34.7712947,-77.3875852,website,us-north-carolina,https://locations.dunkindonuts.com/en/nc/jacksonville/433a-western-blvd/307528,92e4a38787412c27,mk
"И романтичарите и семејствата наоѓаат акција и забава во Carmel Valley Ranch, водечкиот одморалишен комплекс во Калифорнија.",yes,Carmel Valley Ranch Golf Course,83291afffffffff,36.5179587,-121.8005572,website,us-california,https://www.carmelvalleyranch.com/,79d0f3eef83d28fe,mk
"George Wayne Thornbrough бил роден во Lincoln, Kansas, на 7 јули 1914 година, како син на Mary Edith Campbell Thornbrough (25 години) и Albert Leroy Thornbrough (27 години).",no,,830cd8fffffffff,55.3185993,-162.6094603,website,us-alaska,https://www.findagrave.com/memorial/42234822/george-wayne-thornbrough,1c3d15694c890627,mk
"Жалиме, тоа не е валиден број на лет. Обидете се повторно",no,Aeropuerto Internacional General Roberto Fierro Villalobos,8348f4fffffffff,28.7030761,-105.963347,website,mexico,https://www.oma.aero/es/aeropuertos/chihuahua/,5cfba8c57da55876,mk
"Од 2005 година, им помогнавме на илјадници луѓе да го најдат совршеното име на домен",no,八番坑&舊道口,834ba1fffffffff,25.1102205,121.8453311,website,taiwan,http://www.8fankeng.com/02b.htm,bc7a3dda423631c7,mk
Пребарај,no,Booth Hill School,832a14fffffffff,41.2604261,-73.1729923,website,us-connecticut,https://boothhillschool.wordpress.com/,0c9997cc1263d3b2,mk
"Ова е стандардната поздравна страница што се користи за тестирање на правилното работење на серверот Apache2 по инсталација на системите Debian. Ако можете да ја прочитате оваа страница, тоа значи дека серверот HTTP Apache на оваа страница работи. Треба да ја замените оваа датотека (наоѓајќи се во /var/www/html/index.html) пред да продолжите со работењето на серверот.",no,Relai de la Montagne d'Ambre,83a376fffffffff,-12.4990752,49.204855,website,madagascar,http://montagnedambre.normada.com/,69bbcebc070eddda,mk
"Во 1976 година, податоците од Landsat биле користени како дел од канадско крајбрежно истражување.",no,Landsat Island,830f42fffffffff,60.1767204,-64.0420475,website,canada-newfoundland-and-labrador,https://landsat.gsfc.nasa.gov/article/landsat-island,2661d46d38dc428e,mk
Не станавме едно од најпознатите нуркачки места за ајкули во светот со тоа што се држевме до постојниот статус кво.,no,Aqua Trek Beqa,839b6afffffffff,-18.2542125,178.0661535,website,fiji,https://www.aquatrek.com/,132e0e5b0397c49e,mk
"Пред сè, сакаме да му оддадеме почит на Јехова, Богот од Библијата и Создателот на сè.",no,Salón del Reino de los Testigos de Jehová,838f2afffffffff,-1.5975031,-80.8465788,website,ecuador,https://www.jw.org/,074cc21bc776395e,mk
Откријте премиум избор од 15 препознатливи барови и ресторани.,no,Oasis,833985fffffffff,33.2829052,-8.3851831,website,morocco,https://www.mazaganbeachresort.com/dining/oasis,760a8c9933b011a2,mk
Храната што ја сакате штотуку стана уште поисплатлива со новата програма McDonald’s Rewards!,no,ماكدونالدز,83536efffffffff,26.0504452,50.4987247,website,gcc-states,https://www.mcdonalds.com/bh/en-bh.html,42fb472d7ddfc685,mk
*Проверете ги достапните градови,no,Armazém Paraíba,838026fffffffff,-8.3570118,-42.2473559,website,brazil-nordeste,https://www.armazemparaiba.com.br,d064d4b3a551b868,mk
Трансакцијата со доменот е обезбедена од 4.cn | Услугите за забрзување на CDN ги овозможува,no,龙湖区文化馆,834110fffffffff,23.3756313,116.7110444,website,china-guangdong,http://www.lhwhg.com/,322e481bf54765d3,mk
Кнедли,no,Fábrica 1,838180fffffffff,-8.1799096,-34.9484054,website,brazil-nordeste,https://www.vitarella.com.br/,a0ffcbb09ba9cb90,mk
"Покрај рачната работа поддржана со технологија, на нашите клиенти им нудиме",no,Action B,836ae3fffffffff,3.1206442,29.5827903,website,congo-democratic-republic,https://actionba.com,35c4875721ac4316,mk
"Ако ја гледате оваа страница, тоа значи дека сте го поставиле вашиот веб-сервер за опслужување на нова страница, но сè уште не сте ја прикачиле содржината на страницата.",no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/,75380e8736f690a0,mk
Што е Seint Makeup Pallette?,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source,ae3a0e73f2a664d3,mk
"Со повеќе од 5 години искуство во индустријата за спортска анализа и онлајн игри, тој се етаблирал придонесувајќи со детални прогнози и уникатни гледишта во различни спортски публикации, со што стекнал почитувана репутација во областа.",no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,mk
"Тоа е мешавина од грозје и, понекогаш, исто така мешавина од различни берби.",no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,mk
"Во 2019 година, Baralaba SS беше едно од првите училишта во државата што ја отвори својата програма State Delivered Kindergarten – значајна пресвртница за државниот училишен систем.",no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,mk
- 1 2 3 „Noccundra“. Bulloo Shire. Архивирано од оригиналот на 12 март 2007 година. Преземено на 7 јули 2006 година.,no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,mk
Тимот на Kalbarri Anchorage Caravan Park,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,mk
Нашето училиште,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,mk
"Учеството на Woodside во CLNG JV е 25%, а во Extended Interest JVs е 31.567%.",no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,mk
Воодушевени сме што можеме да ви посакаме добредојде во нашиот Homestead at Lotus Creek.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,mk
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,mk
