sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
"Residuos nucleares, mergullados pola antiga URSS entre 1966 e 1989",no,,830111fffffffff,72.5,35.0,description,russia-northwestern-fed-district,https://www.openstreetmap.org/relation/11285920,e9088cc3698b77f3,gl
Ir á navegación,no,Launchpad 41/15,8321a9fffffffff,45.9736039,63.66350095,description,kazakhstan,https://www.openstreetmap.org/way/169401013,e316f8b8e6426ef9,gl
Aberto en xuño de 2019,no,Trison,8372d6fffffffff,-4.262987799999999,139.68465105,description,indonesia-papua,https://www.openstreetmap.org/way/767407882,e0c46181d6f78444,gl
praia,yes,,8338d4fffffffff,26.347407500000003,1.4621255,description,algeria,https://www.openstreetmap.org/way/1251874682,4d89e54803598cc9,gl
"Antigo emprazamento da Holy Name Retreat House; era propiedade da Diocese Católica de Green Bay, que a xestionaba.",no,,832740fffffffff,45.19913735,-87.34064065,description,us-wisconsin,https://www.openstreetmap.org/relation/11195573,ef1b719ae03b0453,gl
"Artes e entretemento, escolas de danza, estudos de danza, actividades infantís, escolas de música, organizacións sen ánimo de lucro, escolas privadas, profesores particulares, arte público, club xuvenil",no,San Angelo Broadway Academy,83488afffffffff,31.4527921,-100.46448895,description,us-texas,https://www.openstreetmap.org/way/782694783,27f525c411d99115,gl
Atópase a 20 minutos a pé da cidade-oasis de M’hamid El Ghizlane.,no,Desert Camp Chraika,8338a4fffffffff,29.8385325,-5.7381302000000005,description,morocco,https://www.openstreetmap.org/way/1175183601,3e235c9d8355bc59,gl
grandes oracións,no,2nd biggest Mosque,8358b5fffffffff,9.454903250000001,0.81155555,description,togo,https://www.openstreetmap.org/way/403445668,51f860d83e26c40a,gl
Un lugar estupendo para nadar.,no,Jhaji Beach,83640bfffffffff,11.388757049999999,92.5899435,description,india-southern-zone,https://www.openstreetmap.org/relation/9964540,42cbd0df454cc48c,gl
Zona cuberta para actividades gratuítas,yes,,83a813fffffffff,-22.95501775,-47.054361,description,brazil-sudeste,https://www.openstreetmap.org/way/548704198,49b3ad4c9313791f,gl
OK NW (550 m utilizables),no,Pibor Airport,836a46fffffffff,6.79846435,33.126115299999995,description,south-sudan,https://www.openstreetmap.org/way/254760296,06ad8bca5b9e0ace,gl
Abandonado,no,BLC Gas Station,836940fffffffff,15.336570649999999,119.96618345,description,philippines,https://www.openstreetmap.org/way/1080703682,5e6b5a174f4e6e8a,gl
"Delicatessen local que serve un almorzo completo, bocadillos con pan recén cocido e unha variedade de ensaladas caseiras.",no,Calabash Deli,832ad3fffffffff,33.8911925,-78.5662103,description,us-north-carolina,https://www.openstreetmap.org/way/349880224,081a02879c3a55a9,gl
hamburguesas e cervexas,no,Kite Cable Cafe.,836589fffffffff,12.388952450000001,99.96708555000001,description,thailand,https://www.openstreetmap.org/way/321076261,5d7dd65f62b249e5,gl
"Só hai duchas durante 4 horas pouco convenientes ao día (9–11, 21–23).",no,Rada Tilly Camping Municipal,83cf9efffffffff,-45.91740615,-67.55084740000001,description,argentina,https://www.openstreetmap.org/way/496391696,a50fa7112a365a2a,gl
abandonado,no,,830a2efffffffff,66.45463755,86.05173195,description,russia-siberian-fed-district,https://www.openstreetmap.org/way/204214264,f43bc8a1b83a25b4,gl
"Para coñecer as restricións e actividades prohibidas dentro desta zona, recoméndase aos navegantes consultar o Regulamento da Área Mariña Protexida Niuē Moana Mahu de 2020, de conformidade coa Lei de Zonas Marítimas de Niué de 2013.",no,Niuē Moana Mahu Marine Protected Area,839ba5fffffffff,-20.3330657,-168.2733568,description,niue,https://www.openstreetmap.org/relation/13460178,f5a9a17080054b5e,gl
"prezo, incluída a taxa de servizo para 2 persoas: Rs. 5889.15",no,National Park Office - Marine Park - Pigeon Island,836113fffffffff,8.69350235,81.1947702,description,sri-lanka,https://www.openstreetmap.org/way/658409583,930bf4390a6004ac,gl
Quentamento da auga,no,Mariental Abattoir Solar Water Heating,83ad9dfffffffff,-24.560816350000003,17.9620812,description,namibia,https://www.openstreetmap.org/way/1085106308,4220b789641c75b1,gl
É posible que a estrutura xa non exista.,no,,836ac0fffffffff,1.0821684999999999,30.2394529,description,congo-democratic-republic,https://www.openstreetmap.org/way/635454166,b0fb6cddcdf4244e,gl
Aberto ao público;,no,Swenson Forest Preserve,832754fffffffff,46.856983549999995,-91.09465929999999,description,us-wisconsin,https://www.openstreetmap.org/relation/10768565,da998f3729b6db77,gl
canles trenzados,no,,8359a2fffffffff,15.67243465,-2.1903658999999998,description,mali,https://www.openstreetmap.org/way/683188553,42fcf317b6e0d476,gl
sen servizos no inverno,no,Mobilstellplatz Ottenschlag,831e33fffffffff,48.4239068,15.2275785,description,austria,https://www.openstreetmap.org/way/1433377208,ec1b06bffd05a147,gl
edificio construído,no,,839621fffffffff,-15.7420654,28.1708032,description,zambia,https://www.openstreetmap.org/way/508424914,f6254e484fc4012a,gl
Aluga tres cuartos independentes,no,Casa El Chechy,834430fffffffff,22.616627049999998,-83.7097584,description,cuba,https://www.openstreetmap.org/way/655181725,c9273b8b3965b330,gl
Encallou nun arrecife de coral en 2010,no,Nand Aparajita,836008fffffffff,10.54110005,72.61883485,description,india-southern-zone,https://www.openstreetmap.org/way/1481582099,07c5371c1c77df1c,gl
pista e campo de fútbol?,yes,,832e01fffffffff,39.4783446,141.9493776,description,japan-tohoku,https://www.openstreetmap.org/way/929335762,f3b92f514916209a,gl
País constituínte do Reino dos Países Baixos.,no,Aruba,836773fffffffff,12.54041475,-69.9654068,description,venezuela,https://www.openstreetmap.org/relation/1231749,ada65a916e621803,gl
Adquirido por Pieridae Energy en 2019,no,Waterton Gas Plant,8312c8fffffffff,49.307058049999995,-114.00047065,description,canada-alberta,https://www.openstreetmap.org/way/685968468,ec53bd73a7830fe1,gl
"Esta é a parte máis alta do VAB e, segundo a JAXA, «O VAB ten 81 metros de altura, 64 metros de anchura e 34,5 metros de profundidade.»",no,,834b73fffffffff,30.40357835,130.97348465,description,japan-kyushu,https://www.openstreetmap.org/way/874877644,d51fed9ce5233386,gl
edificio anexo xunto á casa,yes,,836488fffffffff,17.713385350000003,95.20114095,description,myanmar,https://www.openstreetmap.org/way/690726088,5d9aaa49dc85073f,gl
edificio para WYSEF,yes,WYSEF Building,832896fffffffff,44.6574896,-111.1083461,description,us-montana,https://www.openstreetmap.org/way/1337238568,fbbead90db822e4b,gl
As salinas de Makgadikgadi son o maior complexo de chairas salgadas do mundo.,yes,Ntwetwe Pan,839746fffffffff,-20.529714,25.24333895,description,botswana,https://www.openstreetmap.org/relation/9468993,9fe96f2d3391781b,gl
Zona baixo vixilancia activa do tráfico,no,,833865fffffffff,39.05822685,8.4700571,description,italy,https://www.openstreetmap.org/way/973150204,16813ea64ca047e0,gl
Os departamentos son: 1. Xeografía e Estudos Ambientais 2. Botánica 3. Zooloxía 4. Estatística 5. Enxeñaría Xenética 6. Ciencias Humanas 7. Psicoloxía Clínica,no,Sir Jagadish Chandra Bose Academic Building,833cf4fffffffff,24.37128115,88.63689685,description,bangladesh,https://www.openstreetmap.org/way/1095670066,a2eeffe7750dfd0d,gl
Ruínas da cidade de Hun do 200 a. C.,yes,高昌故城 قوچۇ قەدىمىي شەھىرى,832586fffffffff,42.8552772,89.5277799,description,china-xinjiang,https://www.openstreetmap.org/way/187178575,73eff7ddcd11aa77,gl
depósito de auga artificial en terras de cultivo,yes,,837ae5fffffffff,2.7130276999999996,41.85499055,description,somalia,https://www.openstreetmap.org/way/800424758,e9349189d8fe2b14,gl
"Illa ártica, parte de Noruega, pero cun código de país FIPS estadounidense designado.",yes,Jan Mayen,830704fffffffff,70.99315125,-8.50285025,description,norway,https://www.openstreetmap.org/relation/9353234,efcf5e159387bf28,gl
Un artigo de 2017-10-24 afirma que a deshabitada illa Henderson ten a maior densidade de residuos plásticos nas súas praias de toda a Terra.,yes,Henderson Island,83a1a4fffffffff,-24.3767563,-128.32430929999998,description,pitcairn-islands,https://www.openstreetmap.org/relation/10018175,c9b73d09aead8cf9,gl
Pequena cabana para os gardas fronteirizos taxicos,yes,Pre-border checkpoint,832088fffffffff,38.0657016,74.59119485,description,tajikistan,https://www.openstreetmap.org/way/667422638,5b36adcc8ec4e08c,gl
Casa de barcos,yes,Boathouse,832b85fffffffff,46.1063144,-74.2799302,description,canada-quebec,https://www.openstreetmap.org/way/447096579,2dfb6326894c2651,gl
"The Well Tavern é un restaurante e pub familiar e comprometido coa comunidade, situado convenientemente xunto á estación de tren de Wellard.",yes,The Well Tavern,83c993fffffffff,-32.26380305,115.81641765,description,australia,https://www.openstreetmap.org/way/1083219303,28c8ab5d69cb9c5a,gl
"Lugar onde a xente da comunidade pode vir gozar de diversos deportes, como fútbol, cricket, atletismo, etc.",yes,Nehru Maidan,833c5afffffffff,27.360602999999998,95.32529500000001,description,india-north-eastern-zone,https://www.openstreetmap.org/way/83589188,030f518825134c13,gl
Estas terras de cultivo están en desuso,yes,The Enclosure,831828fffffffff,52.1974563,-6.35152295,description,ireland-and-northern-ireland,https://www.openstreetmap.org/way/751307989,fab4312e3706314a,gl
aparcamento de camións pesados,yes,,831845fffffffff,47.39530965,-2.422856,description,pays-de-la-loire,https://www.openstreetmap.org/way/480172434,dca36e40749b78fc,gl
Lugar para nadar,yes,Hog Harbour Blue Hole,839e11fffffffff,-15.1097946,167.0909198,description,vanuatu,https://www.openstreetmap.org/way/198585553,dc8b77da60a390e2,gl
Parque canino para familias e veciños,yes,,832af2fffffffff,36.69121975,-76.9908877,description,us-virginia,https://www.openstreetmap.org/way/636368477,d90b3a55624ad424,gl
depósito de auga natural en terras de cultivo e preto dun regato,yes,,837a0cfffffffff,0.17023195,42.77724705,description,somalia,https://www.openstreetmap.org/way/1213086048,7f61bbfad667f435,gl
Antiga estación de tren abandonada,yes,,831f91fffffffff,45.6879712,5.35996065,description,rhone-alpes,https://www.openstreetmap.org/way/143728337,cef2a6edc7efadf8,gl
"Antiga mina de uranio (fonte de Fat Man e Little Boy), despois mina de prata.",yes,Port Radium,83130cfffffffff,66.08544385,-118.03813625,description,canada-northwest-territories,https://www.openstreetmap.org/way/1281190890,584d96ec32388482,gl
Illa privada.,yes,Motu Irioa,838935fffffffff,-17.48568325,-149.90249145,description,polynesie-francaise,https://www.openstreetmap.org/way/213212127,154c2460bf268353,gl
Aparcamento nocturno para vehículos pesados e de acampada,yes,,83be4efffffffff,-34.76120965,142.2807966,description,australia,https://www.openstreetmap.org/way/1373258981,34cb8e155b789015,gl
Abandonado e recuperado polo bosque.,yes,Abandoned mango orchard,8364a6fffffffff,14.787642250000001,101.15383815000001,description,thailand,https://www.openstreetmap.org/way/459176228,5463fd64b44a84e3,gl
A illa forma parte do grupo de illas Heinze,yes,တောင်ပလ,8364acfffffffff,14.426995000000002,97.78161084999999,description,myanmar,https://www.openstreetmap.org/way/24948615,2eecb381f9c8495d,gl
"Reserva de materiais e zona de aparcamento de camións mantidas publicamente, pero sen sinais.",yes,,83b911fffffffff,-34.47182865,135.6864915,description,australia,https://www.openstreetmap.org/way/1055657674,e05ca2b29c1f02aa,gl
Un campamento afastado da civilización.,yes,Green Dolphin Camping (Delfinul),831e5afffffffff,44.8929749,29.60429885,description,romania,https://www.openstreetmap.org/way/263969938,145908d208221903,gl
Escola primaria,yes,Escola Primária,83831afffffffff,-7.85952855,13.115223,description,angola,https://www.openstreetmap.org/way/705413867,e413dddab254967b,gl
campo de montículos,yes,,83acd6fffffffff,-17.141278550000003,11.7921213,description,angola,https://www.openstreetmap.org/way/1174004220,0813605767f7f9db,gl
"Dentro do recinto hai un edificio singular chamado Chedi Wihan Samphutthe, que contén 512.028 imaxes de Buda e ten 223 pequenas pagodas na súa superficie exterior.",yes,วัดมณีไพรสณฑ์,836485fffffffff,16.716656399999998,98.5737649,description,thailand,https://www.openstreetmap.org/way/548044894,30b8b714a5f279ab,gl
Vivenda residencial pechada por unha área de terreo ben definida,yes,,838f6bfffffffff,-7.5721425,-72.7196889,description,brazil-norte,https://www.openstreetmap.org/way/914834959,e2cb5fdd892a2453,gl
torre de telefonía móbil,yes,,83ac84fffffffff,-20.50122515,16.6906853,description,namibia,https://www.openstreetmap.org/way/788543279,eaa033e171c6b581,gl
"17 aeroxeradores, cuxas localizacións exactas aínda non son visibles nas imaxes aéreas",yes,,835289fffffffff,11.5304113,42.49968965,description,djibouti,https://www.openstreetmap.org/way/978103331,aa096f9f38327983,gl
Aparcamento para persoal e profesorado.,yes,,836d34fffffffff,19.161333550000002,-96.1116816,description,mexico,https://www.openstreetmap.org/way/113790464,fdd57d9b3b773e82,gl
antigo edificio británico,yes,,83649dfffffffff,18.94105325,96.4317958,description,myanmar,https://www.openstreetmap.org/way/417661715,bab65950404e2794,gl
Terreo areoso con algunhas árbores.,yes,Kgalagadi Nature Reserve Campsite,83ad86fffffffff,-26.77294325,20.632359649999998,description,botswana,https://www.openstreetmap.org/way/408601941,3cb3cee8655449e8,gl
Pagoda.,yes,Chua Linh Phuoc,836932fffffffff,13.166087749999999,109.131014,description,vietnam,https://www.openstreetmap.org/way/904885050,bf40ee907930e31c,gl
zona deforestada,yes,Berong Nickel Mine,83682afffffffff,9.4042229,118.23163124999999,description,philippines,https://www.openstreetmap.org/way/874182647,96567b01f142a005,gl
"Unha estación de taxis para coller taxis compartidos en dirección, entre outros lugares, a Termez",yes,,83219bfffffffff,38.61114775,66.25445105,description,uzbekistan,https://www.openstreetmap.org/way/971690426,16ad0e82e0e0166d,gl
Illa de coral deshabitada utilizada como almacén de alimentos,yes,Jemo,835b51fffffffff,10.07935025,169.5245216,description,marshall-islands,https://www.openstreetmap.org/relation/18997208,ec8c78d332edff25,gl
Outeiro alto,yes,UGLAMYA,830cddfffffffff,55.182541549999996,-160.5024316,description,us-alaska,https://www.openstreetmap.org/way/557848275,a0bd1de98a29322d,gl
estación repetidora de cable de fibra óptica,yes,,83b95bfffffffff,-32.37793955,124.6145724,description,australia,https://www.openstreetmap.org/way/1069825606,e2c5beee23bd72df,gl
Construído en 1883 con rocha local.,yes,Cordillo Downs woolshed,83b993fffffffff,-26.7076785,140.62537945,description,australia,https://www.openstreetmap.org/way/852540765,0ccdfff5a23d20f2,gl
O parque alberga a instalación de radioastronomía Square Kilometre Array (SKA).,yes,Meerkat National Park,83bc59fffffffff,-30.68785055,21.4482565,description,south-africa,https://www.openstreetmap.org/way/886682729,b54fa186b08d6bb8,gl
Era un pozo de auga que se utilizaba para encher os depósitos de auga dos trens a principios e mediados do século XX e que funcionaba nas minas de salitre,yes,El Pique,83b30efffffffff,-20.615686150000002,-69.6043656,description,chile,https://www.openstreetmap.org/way/1292206173,d3fa330fe52956df,gl
o pavimento é marrón/amarelo,yes,,831e85fffffffff,42.5963407,14.0757555,description,italy,https://www.openstreetmap.org/relation/13411365,06b1e259c68dceba,gl
charca de chuvia,yes,,836b2bfffffffff,15.082598999999998,25.539234450000002,description,sudan,https://www.openstreetmap.org/way/972284217,484a829f202f8cbd,gl
Zona de aparcamento de vehículos pesados para instalación industrial.,yes,,8338abfffffffff,28.20413025,-0.1622684,description,algeria,https://www.openstreetmap.org/way/1084434488,52d51b9eb44d133b,gl
Estupa budista,yes,,833c00fffffffff,28.11518075,86.1707967,description,china-tibet,https://www.openstreetmap.org/way/345752857,350bd00e20dc651e,gl
"Illa rochosa e cuberta de bosque, deshabitada e rodeada por un arrecife de coral.",yes,Failonga Island,837390fffffffff,0.7131389,127.47967539999999,description,indonesia-maluku,https://www.openstreetmap.org/way/998565436,bef3c1bb33cd3b2c,gl
caixa e varios paneis solares e antenas,yes,,83b881fffffffff,-23.4009782,132.39508965,description,australia,https://www.openstreetmap.org/way/1040076149,4663e77979f86f30,gl
Hai prazas de amarre de longa duración e de tránsito para embarcacións de ata 60 pés.,yes,Robert Storrs Small Boat Harbor,8322d0fffffffff,53.8768719,-166.5531889,description,us-alaska,https://www.openstreetmap.org/way/888243068,9e744b8f406f7aea,gl
"Este é un dos pecios máis illados da costa, vixiado por unha colonia de focas de pel.",yes,Otavi,83ac32fffffffff,-25.73241265,14.833140499999999,description,namibia,https://www.openstreetmap.org/relation/20250022,a43e395216f04b29,gl
Pedras de cervos e túmulos funerarios,yes,Uushigiin Uver,83250bfffffffff,49.656366950000006,99.929214,description,mongolia,https://www.openstreetmap.org/way/398981812,24dc31006dfb6492,gl
"Waikuku Lodge é unha casa de labranza reconvertida no extremo norte do parque forestal de Aorangi, con capacidade para 24 persoas.",yes,Waikuku Lodge,83bb28fffffffff,-41.41217335,175.36480419999998,description,new-zealand,https://www.openstreetmap.org/way/486347708,b3ebaa7992e3646d,gl
"A parte oriental do lago é de auga salgada e a occidental, de auga doce.",yes,Балқаш көлі,832008fffffffff,45.92661325,76.32520525000001,description,kazakhstan,https://www.openstreetmap.org/relation/19025268,131b8add7b795ace,gl
Usamos cookies para analizar o tráfico do sitio web e optimizar a túa experiencia no sitio web.,no,اوفرلك للتسوق,83521bfffffffff,15.3046273,44.2300836,website,yemen,http://www.awferluck.com/,d9e5c2c2cf8c1ca3,gl
"Na escola de Onslow, a nosa visión é ser máis ca unha institución educativa;",no,Onslow Primary School,83a612fffffffff,-21.6383448,115.1105134,website,australia,https://www.onslowschool.wa.edu.au/,d042c67cf46c6a50,gl
"En 2000, Meybod foi rexistrada como a primeira cidade histórica de Irán na lista de monumentos nacionais.",no,بومگردی کثنوا,834321fffffffff,32.228179,54.0129277,website,iran,https://www.meybodadvisor.ir/,45d4adfff711c079,gl
Hai gripe aviaria na zona; axúdanos a reducir a propagación desta enfermidade:,no,Hermaness National Nature Reserve,8309a5fffffffff,60.8238649,-0.8922347,website,scotland,https://www.nature.scot/enjoying-outdoors/places-visit/nnrs/Hermaness-national-nature-reserve,bcfc10ad729b4f85,gl
Os recentes problemas técnicos e o mantemento programado reduciron a capacidade de xeración eléctrica.,no,Tuvalu Electricity Corporation,839a4afffffffff,-8.5261121,179.1960205,website,tuvalu,https://www.tectuvalu.tv/,566f2fa3ffd09d02,gl
Benvidos ao Ártico; benvidos a Icecamp Greenland!,no,Icecamp Greenland,8306e5fffffffff,65.7884692,-37.8779945,website,greenland,https://icecamp-greenland.com,b1fefb4484e0d941,gl
"Con base na illa de Ross, a AFD proporciona ao Programa Antártico dos Estados Unidos servizos profesionais de emerxencia",no,Antarctic Fire Department,83ed49fffffffff,-77.8470703,166.6696674,website,antarctica,http://www.antarcticfire.org/,f1598fe0914974cc,gl
Aplican termos e exclusións. Pide agora,no,Dunkin',832ad5fffffffff,34.7712947,-77.3875852,website,us-north-carolina,https://locations.dunkindonuts.com/en/nc/jacksonville/433a-western-blvd/307528,92e4a38787412c27,gl
"Tanto os románticos como as familias atopan acción e diversión en Carmel Valley Ranch, o principal resort de California.",yes,Carmel Valley Ranch Golf Course,83291afffffffff,36.5179587,-121.8005572,website,us-california,https://www.carmelvalleyranch.com/,79d0f3eef83d28fe,gl
"George Wayne Thornbrough naceu en Lincoln, Kansas, o 7 de xullo de 1914, fillo de Mary Edith Campbell Thornbrough (25 anos) e Albert Leroy Thornbrough (27 anos).",no,,830cd8fffffffff,55.3185993,-162.6094603,website,us-alaska,https://www.findagrave.com/memorial/42234822/george-wayne-thornbrough,1c3d15694c890627,gl
"Desculpe, ese non é un número de voo válido. Téntao de novo",no,Aeropuerto Internacional General Roberto Fierro Villalobos,8348f4fffffffff,28.7030761,-105.963347,website,mexico,https://www.oma.aero/es/aeropuertos/chihuahua/,5cfba8c57da55876,gl
"Desde 2005, axudamos a miles de persoas a atopar o nome de dominio perfecto",no,八番坑&舊道口,834ba1fffffffff,25.1102205,121.8453311,website,taiwan,http://www.8fankeng.com/02b.htm,bc7a3dda423631c7,gl
Buscar,no,Booth Hill School,832a14fffffffff,41.2604261,-73.1729923,website,us-connecticut,https://boothhillschool.wordpress.com/,0c9997cc1263d3b2,gl
"Esta é a páxina de benvida predeterminada que se usa para probar o funcionamento correcto do servidor Apache2 despois da instalación en sistemas Debian. Se podes ler esta páxina, significa que o servidor HTTP Apache instalado neste sitio está funcionando. Debes substituír este ficheiro (situado en /var/www/html/index.html) antes de continuar usando o servidor.",no,Relai de la Montagne d'Ambre,83a376fffffffff,-12.4990752,49.204855,website,madagascar,http://montagnedambre.normada.com/,69bbcebc070eddda,gl
"En 1976, os datos de Landsat empregáronse como parte dunha prospección da costa canadense.",no,Landsat Island,830f42fffffffff,60.1767204,-64.0420475,website,canada-newfoundland-and-labrador,https://landsat.gsfc.nasa.gov/article/landsat-island,2661d46d38dc428e,gl
Non nos convertemos nun dos lugares de mergullo con quenllas máis famosos do mundo mantendo o statu quo.,no,Aqua Trek Beqa,839b6afffffffff,-18.2542125,178.0661535,website,fiji,https://www.aquatrek.com/,132e0e5b0397c49e,gl
"Por riba de todo, queremos honrar a Xehová, o Deus da Biblia e o Creador de todas as cousas.",no,Salón del Reino de los Testigos de Jehová,838f2afffffffff,-1.5975031,-80.8465788,website,ecuador,https://www.jw.org/,074cc21bc776395e,gl
Descubre unha selección premium de 15 bares e restaurantes emblemáticos.,no,Oasis,833985fffffffff,33.2829052,-8.3851831,website,morocco,https://www.mazaganbeachresort.com/dining/oasis,760a8c9933b011a2,gl
A comida que che gusta acaba de ser moito máis gratificante co novo programa de recompensas de McDonald’s!,no,ماكدونالدز,83536efffffffff,26.0504452,50.4987247,website,gcc-states,https://www.mcdonalds.com/bh/en-bh.html,42fb472d7ddfc685,gl
*Consulta as cidades dispoñibles,no,Armazém Paraíba,838026fffffffff,-8.3570118,-42.2473559,website,brazil-nordeste,https://www.armazemparaiba.com.br,d064d4b3a551b868,gl
Transacción do dominio asegurada por 4.cn | Servizos de aceleración CDN proporcionados por,no,龙湖区文化馆,834110fffffffff,23.3756313,116.7110444,website,china-guangdong,http://www.lhwhg.com/,322e481bf54765d3,gl
Boliños,no,Fábrica 1,838180fffffffff,-8.1799096,-34.9484054,website,brazil-nordeste,https://www.vitarella.com.br/,a0ffcbb09ba9cb90,gl
"Ademais do traballo manual apoiado pola tecnoloxía, ofrecemos aos nosos clientes",no,Action B,836ae3fffffffff,3.1206442,29.5827903,website,congo-democratic-republic,https://actionba.com,35c4875721ac4316,gl
"Se ves esta páxina, significa que configuraches o teu servidor web para servir un sitio novo, pero aínda non cargaches o contido do sitio.",no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/,75380e8736f690a0,gl
Que é a paleta de maquillaxe Seint?,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source,ae3a0e73f2a664d3,gl
"Con máis de 5 anos de experiencia na análise deportiva e na industria do xogo en liña, fíxose un nome ao achegar previsións detalladas e perspectivas singulares a varias publicacións deportivas, o que lle valeu unha reputación respectada no sector.",no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,gl
"É unha mestura de uvas e, ás veces, tamén unha mestura de anadas.",no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,gl
"En 2019, Baralaba SS foi unha das primeiras escolas do estado en abrir o seu programa de xardín de infancia impartido polo Estado, un fito importante para o sistema educativo estatal.",no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,gl
- 1 2 3 «Noccundra». Comarca de Bulloo. Arquivado do orixinal o 12 de marzo de 2007. Consultado o 7 de xullo de 2006.,no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,gl
O equipo do Kalbarri Anchorage Caravan Park,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,gl
A nosa escola,no,Walkaway Primary School,83a700fffffffff,-28.9393072,114.7991177,website,australia,https://www.walkawayps.wa.edu.au/,ddbcefb6f6328e0e,gl
"A participación de Woodside na empresa conxunta CLNG é do 25 % e nas empresas conxuntas de participación ampliada é do 31,567 %.",no,North West Shelf Project,83a6a6fffffffff,-20.59502,116.7747966,website,australia,https://www.woodside.com/what-we-do/operations/north-west-shelf,88dbf0c4ed50c95b,gl
Estamos encantados de poder darvos a benvida á nosa casa de campo en Lotus Creek.,no,The Homestead @ Lotus Creek,839d2afffffffff,-22.3479115,149.1032665,website,australia,https://www.lchomestead.com,166b10dd12b803a9,gl
Wugudaji-Adels Grove,no,Adels Grove,839c60fffffffff,-18.6901518,138.5298327,website,australia,https://www.adelsgrove.com.au/,73a909f5585393fc,gl
