sentence,label,polygon_name,h3_cell,latitude,longitude,source,region,source_url,source_item_id,language
"Sprchy sú k dispozícii iba počas 4 nevhodných hodín denne (9–11, 21–23).",no,Rada Tilly Camping Municipal,83cf9efffffffff,-45.91740615,-67.55084740000001,description,argentina,https://www.openstreetmap.org/way/496391696,a50fa7112a365a2a,sk
opustené,no,,830a2efffffffff,66.45463755,86.05173195,description,russia-siberian-fed-district,https://www.openstreetmap.org/way/204214264,f43bc8a1b83a25b4,sk
"Pokiaľ ide o obmedzenia a zakázané činnosti v tejto oblasti, námorníkom sa odporúča oboznámiť sa s nariadeniami morskej chránenej oblasti Niuē Moana z roku 2020 v súlade so zákonom o námorných zónach Niuē z roku 2013.",no,Niuē Moana Mahu Marine Protected Area,839ba5fffffffff,-20.3330657,-168.2733568,description,niue,https://www.openstreetmap.org/relation/13460178,f5a9a17080054b5e,sk
poplatok vrátane servisného poplatku pre 2 osoby: Rs. 5889.15,no,National Park Office - Marine Park - Pigeon Island,836113fffffffff,8.69350235,81.1947702,description,sri-lanka,https://www.openstreetmap.org/way/658409583,930bf4390a6004ac,sk
Ohrev vody,no,Mariental Abattoir Solar Water Heating,83ad9dfffffffff,-24.560816350000003,17.9620812,description,namibia,https://www.openstreetmap.org/way/1085106308,4220b789641c75b1,sk
"Je možné, že stavba už neexistuje.",no,,836ac0fffffffff,1.0821684999999999,30.2394529,description,congo-democratic-republic,https://www.openstreetmap.org/way/635454166,b0fb6cddcdf4244e,sk
Prístupné verejnosti;,no,Swenson Forest Preserve,832754fffffffff,46.856983549999995,-91.09465929999999,description,us-wisconsin,https://www.openstreetmap.org/relation/10768565,da998f3729b6db77,sk
rozvetvené korytá,no,,8359a2fffffffff,15.67243465,-2.1903658999999998,description,mali,https://www.openstreetmap.org/way/683188553,42fcf317b6e0d476,sk
v zime bez služieb,no,Mobilstellplatz Ottenschlag,831e33fffffffff,48.4239068,15.2275785,description,austria,https://www.openstreetmap.org/way/1433377208,ec1b06bffd05a147,sk
novopostavená budova,no,,839621fffffffff,-15.7420654,28.1708032,description,zambia,https://www.openstreetmap.org/way/508424914,f6254e484fc4012a,sk
Prenajmite si tri samostatné izby,no,Casa El Chechy,834430fffffffff,22.616627049999998,-83.7097584,description,cuba,https://www.openstreetmap.org/way/655181725,c9273b8b3965b330,sk
Narazil na koralový útes v roku 2010,no,Nand Aparajita,836008fffffffff,10.54110005,72.61883485,description,india-southern-zone,https://www.openstreetmap.org/way/1481582099,07c5371c1c77df1c,sk
atletická dráha a futbalové ihrisko?,yes,,832e01fffffffff,39.4783446,141.9493776,description,japan-tohoku,https://www.openstreetmap.org/way/929335762,f3b92f514916209a,sk
Súčasť Holandského kráľovstva.,no,Aruba,836773fffffffff,12.54041475,-69.9654068,description,venezuela,https://www.openstreetmap.org/relation/1231749,ada65a916e621803,sk
V roku 2019 ho získala spoločnosť Pieridae Energy,no,Waterton Gas Plant,8312c8fffffffff,49.307058049999995,-114.00047065,description,canada-alberta,https://www.openstreetmap.org/way/685968468,ec53bd73a7830fe1,sk
"Toto je najvyššia časť VAB a podľa JAXA „VAB je vysoká 81 metrov, široká 64 metrov a hlboká 34,5 metra.“",no,,834b73fffffffff,30.40357835,130.97348465,description,japan-kyushu,https://www.openstreetmap.org/way/874877644,d51fed9ce5233386,sk
vedľajšia budova pri dome,yes,,836488fffffffff,17.713385350000003,95.20114095,description,myanmar,https://www.openstreetmap.org/way/690726088,5d9aaa49dc85073f,sk
budova pre WYSEF,yes,WYSEF Building,832896fffffffff,44.6574896,-111.1083461,description,us-montana,https://www.openstreetmap.org/way/1337238568,fbbead90db822e4b,sk
Soľné pláne Makgadikgadi sú najväčším komplexom soľných plání na svete.,yes,Ntwetwe Pan,839746fffffffff,-20.529714,25.24333895,description,botswana,https://www.openstreetmap.org/relation/9468993,9fe96f2d3391781b,sk
Oblasť pod aktívnym dopravným dohľadom,no,,833865fffffffff,39.05822685,8.4700571,description,italy,https://www.openstreetmap.org/way/973150204,16813ea64ca047e0,sk
"Katedry sú: 1. geografia a environmentálne štúdiá, 2. botanika, 3. zoológia, 4. štatistika, 5. genetické inžinierstvo, 6. humánne vedy, 7. klinická psychológia",no,Sir Jagadish Chandra Bose Academic Building,833cf4fffffffff,24.37128115,88.63689685,description,bangladesh,https://www.openstreetmap.org/way/1095670066,a2eeffe7750dfd0d,sk
Ruiny mesta Hun z roku 200 pred n. l.,yes,高昌故城 قوچۇ قەدىمىي شەھىرى,832586fffffffff,42.8552772,89.5277799,description,china-xinjiang,https://www.openstreetmap.org/way/187178575,73eff7ddcd11aa77,sk
umelá vodná nádrž na poľnohospodárskej pôde,yes,,837ae5fffffffff,2.7130276999999996,41.85499055,description,somalia,https://www.openstreetmap.org/way/800424758,e9349189d8fe2b14,sk
"Arktický ostrov, súčasť Nórska s prideleným kódom krajiny US FIPS.",yes,Jan Mayen,830704fffffffff,70.99315125,-8.50285025,description,norway,https://www.openstreetmap.org/relation/9353234,efcf5e159387bf28,sk
"Článok z 24. 10. 2017 tvrdí, že neobývaný ostrov Henderson má na svojich plážach najvyššiu hustotu plastového odpadu na Zemi.",yes,Henderson Island,83a1a4fffffffff,-24.3767563,-128.32430929999998,description,pitcairn-islands,https://www.openstreetmap.org/relation/10018175,c9b73d09aead8cf9,sk
Malá chatrč pre tadžických pohraničníkov,yes,Pre-border checkpoint,832088fffffffff,38.0657016,74.59119485,description,tajikistan,https://www.openstreetmap.org/way/667422638,5b36adcc8ec4e08c,sk
Lodenica,yes,Boathouse,832b85fffffffff,46.1063144,-74.2799302,description,canada-quebec,https://www.openstreetmap.org/way/447096579,2dfb6326894c2651,sk
"The Well Tavern je reštaurácia a krčma priateľská k rodinám a zameraná na komunitu, pohodlne situovaná priamo pri železničnej stanici vo Wellarde.",yes,The Well Tavern,83c993fffffffff,-32.26380305,115.81641765,description,australia,https://www.openstreetmap.org/way/1083219303,28c8ab5d69cb9c5a,sk
"Miesto, kde sa ľudia z komunity stretávajú a venujú sa rôznym športom, ako sú futbal, kriket, atletika atď.",yes,Nehru Maidan,833c5afffffffff,27.360602999999998,95.32529500000001,description,india-north-eastern-zone,https://www.openstreetmap.org/way/83589188,030f518825134c13,sk
Táto poľnohospodárska pôda sa nevyužíva,yes,The Enclosure,831828fffffffff,52.1974563,-6.35152295,description,ireland-and-northern-ireland,https://www.openstreetmap.org/way/751307989,fab4312e3706314a,sk
parkovanie ťažkých nákladných vozidiel,yes,,831845fffffffff,47.39530965,-2.422856,description,pays-de-la-loire,https://www.openstreetmap.org/way/480172434,dca36e40749b78fc,sk
Miesto na plávanie,yes,Hog Harbour Blue Hole,839e11fffffffff,-15.1097946,167.0909198,description,vanuatu,https://www.openstreetmap.org/way/198585553,dc8b77da60a390e2,sk
Rodinný/susedský park pre psov,yes,,832af2fffffffff,36.69121975,-76.9908877,description,us-virginia,https://www.openstreetmap.org/way/636368477,d90b3a55624ad424,sk
prírodná vodná nádrž na poľnohospodárskej pôde a pri potoku,yes,,837a0cfffffffff,0.17023195,42.77724705,description,somalia,https://www.openstreetmap.org/way/1213086048,7f61bbfad667f435,sk
Stará opustená železničná stanica,yes,,831f91fffffffff,45.6879712,5.35996065,description,rhone-alpes,https://www.openstreetmap.org/way/143728337,cef2a6edc7efadf8,sk
"Bývalá uránová baňa (zdroj pre Fat Man a Little Boy), neskôr strieborná baňa.",yes,Port Radium,83130cfffffffff,66.08544385,-118.03813625,description,canada-northwest-territories,https://www.openstreetmap.org/way/1281190890,584d96ec32388482,sk
Súkromný ostrov.,yes,Motu Irioa,838935fffffffff,-17.48568325,-149.90249145,description,polynesie-francaise,https://www.openstreetmap.org/way/213212127,154c2460bf268353,sk
Nočné parkovanie ťažkých nákladných vozidiel a kempingových vozidiel,yes,,83be4efffffffff,-34.76120965,142.2807966,description,australia,https://www.openstreetmap.org/way/1373258981,34cb8e155b789015,sk
Opustené a znovu pohltené lesom.,yes,Abandoned mango orchard,8364a6fffffffff,14.787642250000001,101.15383815000001,description,thailand,https://www.openstreetmap.org/way/459176228,5463fd64b44a84e3,sk
Ostrov je súčasťou skupiny ostrovov Heinze,yes,တောင်ပလ,8364acfffffffff,14.426995000000002,97.78161084999999,description,myanmar,https://www.openstreetmap.org/way/24948615,2eecb381f9c8495d,sk
"Verejne udržiavaná skládka materiálu a parkovisko pre nákladné vozidlá, ale bez značiek.",yes,,83b911fffffffff,-34.47182865,135.6864915,description,australia,https://www.openstreetmap.org/way/1055657674,e05ca2b29c1f02aa,sk
Kemping ďaleko od civilizácie.,yes,Green Dolphin Camping (Delfinul),831e5afffffffff,44.8929749,29.60429885,description,romania,https://www.openstreetmap.org/way/263969938,145908d208221903,sk
Základná škola,yes,Escola Primária,83831afffffffff,-7.85952855,13.115223,description,angola,https://www.openstreetmap.org/way/705413867,e413dddab254967b,sk
pole kopčekov,yes,,83acd6fffffffff,-17.141278550000003,11.7921213,description,angola,https://www.openstreetmap.org/way/1174004220,0813605767f7f9db,sk
"V areáli sa nachádza jedinečná budova s názvom Chedi Wihan Samphutthe, ktorá obsahuje 512 028 Budhových obrazov a na svojom vonkajšom povrchu má 223 malých pagod.",yes,วัดมณีไพรสณฑ์,836485fffffffff,16.716656399999998,98.5737649,description,thailand,https://www.openstreetmap.org/way/548044894,30b8b714a5f279ab,sk
Obytný dom ohraničený vymedzenou rozlohou,yes,,838f6bfffffffff,-7.5721425,-72.7196889,description,brazil-norte,https://www.openstreetmap.org/way/914834959,e2cb5fdd892a2453,sk
Veža mobilnej siete,yes,,83ac84fffffffff,-20.50122515,16.6906853,description,namibia,https://www.openstreetmap.org/way/788543279,eaa033e171c6b581,sk
"17 veterných turbín, ktorých presné polohy zatiaľ nie sú na leteckých snímkach viditeľné",yes,,835289fffffffff,11.5304113,42.49968965,description,djibouti,https://www.openstreetmap.org/way/978103331,aa096f9f38327983,sk
Parkovisko pre zamestnancov a učiteľov.,yes,,836d34fffffffff,19.161333550000002,-96.1116816,description,mexico,https://www.openstreetmap.org/way/113790464,fdd57d9b3b773e82,sk
stará britská budova,yes,,83649dfffffffff,18.94105325,96.4317958,description,myanmar,https://www.openstreetmap.org/way/417661715,bab65950404e2794,sk
Piesočnatý terén s niekoľkými stromami.,yes,Kgalagadi Nature Reserve Campsite,83ad86fffffffff,-26.77294325,20.632359649999998,description,botswana,https://www.openstreetmap.org/way/408601941,3cb3cee8655449e8,sk
Pagoda.,yes,Chua Linh Phuoc,836932fffffffff,13.166087749999999,109.131014,description,vietnam,https://www.openstreetmap.org/way/904885050,bf40ee907930e31c,sk
odlesnená oblasť,yes,Berong Nickel Mine,83682afffffffff,9.4042229,118.23163124999999,description,philippines,https://www.openstreetmap.org/way/874182647,96567b01f142a005,sk
Stanovište taxíkov na cestu zdieľanými taxíkmi okrem iného smerom do Termezu,yes,,83219bfffffffff,38.61114775,66.25445105,description,uzbekistan,https://www.openstreetmap.org/way/971690426,16ad0e82e0e0166d,sk
Neobývaný koralový ostrov používaný ako sklad potravín,yes,Jemo,835b51fffffffff,10.07935025,169.5245216,description,marshall-islands,https://www.openstreetmap.org/relation/18997208,ec8c78d332edff25,sk
Vysoký kopec,yes,UGLAMYA,830cddfffffffff,55.182541549999996,-160.5024316,description,us-alaska,https://www.openstreetmap.org/way/557848275,a0bd1de98a29322d,sk
Stanica opakovača optického kábla,yes,,83b95bfffffffff,-32.37793955,124.6145724,description,australia,https://www.openstreetmap.org/way/1069825606,e2c5beee23bd72df,sk
Postavené v roku 1883 z miestneho kameňa.,yes,Cordillo Downs woolshed,83b993fffffffff,-26.7076785,140.62537945,description,australia,https://www.openstreetmap.org/way/852540765,0ccdfff5a23d20f2,sk
V parku sa nachádza rádi astronomické zariadenie Square Kilometre Array (SKA).,yes,Meerkat National Park,83bc59fffffffff,-30.68785055,21.4482565,description,south-africa,https://www.openstreetmap.org/way/886682729,b54fa186b08d6bb8,sk
"Bola to studňa, ktorá sa používala na dopĺňanie vodných nádrží vlakov na začiatku a v polovici 20. storočia, ktoré pracovali v baniach na liadok.",yes,El Pique,83b30efffffffff,-20.615686150000002,-69.6043656,description,chile,https://www.openstreetmap.org/way/1292206173,d3fa330fe52956df,sk
dlažba je hnedastá/žltkastá,yes,,831e85fffffffff,42.5963407,14.0757555,description,italy,https://www.openstreetmap.org/relation/13411365,06b1e259c68dceba,sk
dažďová nádrž,yes,,836b2bfffffffff,15.082598999999998,25.539234450000002,description,sudan,https://www.openstreetmap.org/way/972284217,484a829f202f8cbd,sk
Parkovisko pre ťažké vozidlá pri priemyselnom zariadení.,yes,,8338abfffffffff,28.20413025,-0.1622684,description,algeria,https://www.openstreetmap.org/way/1084434488,52d51b9eb44d133b,sk
Budhistická stúpa,yes,,833c00fffffffff,28.11518075,86.1707967,description,china-tibet,https://www.openstreetmap.org/way/345752857,350bd00e20dc651e,sk
Neobývaný a skalnatý zalesnený ostrov obklopený koralovým útesom.,yes,Failonga Island,837390fffffffff,0.7131389,127.47967539999999,description,indonesia-maluku,https://www.openstreetmap.org/way/998565436,bef3c1bb33cd3b2c,sk
skriňa a viacero solárnych panelov a antén,yes,,83b881fffffffff,-23.4009782,132.39508965,description,australia,https://www.openstreetmap.org/way/1040076149,4663e77979f86f30,sk
Pre plavidlá do dĺžky 60 stôp sú k dispozícii dlhodobé státia a priestory na dočasné kotvenie.,yes,Robert Storrs Small Boat Harbor,8322d0fffffffff,53.8768719,-166.5531889,description,us-alaska,https://www.openstreetmap.org/way/888243068,9e744b8f406f7aea,sk
"Toto je jeden z najizolovanejších vrakov pozdĺž pobrežia, ktorý stráži kolónia tuleňov kožušinových.",yes,Otavi,83ac32fffffffff,-25.73241265,14.833140499999999,description,namibia,https://www.openstreetmap.org/relation/20250022,a43e395216f04b29,sk
Jelene kamene a hrobky,yes,Uushigiin Uver,83250bfffffffff,49.656366950000006,99.929214,description,mongolia,https://www.openstreetmap.org/way/398981812,24dc31006dfb6492,sk
"Waikuku Lodge je prestavaný statok na severnom okraji lesoparku Aorangi, v ktorom môže prespať 24 ľudí.",yes,Waikuku Lodge,83bb28fffffffff,-41.41217335,175.36480419999998,description,new-zealand,https://www.openstreetmap.org/way/486347708,b3ebaa7992e3646d,sk
východná časť jazera je slaná a západná časť sladkovodná,yes,Балқаш көлі,832008fffffffff,45.92661325,76.32520525000001,description,kazakhstan,https://www.openstreetmap.org/relation/19025268,131b8add7b795ace,sk
Súbory cookie používame na analýzu návštevnosti webovej stránky a optimalizáciu vášho používania webovej stránky.,no,اوفرلك للتسوق,83521bfffffffff,15.3046273,44.2300836,website,yemen,http://www.awferluck.com/,d9e5c2c2cf8c1ca3,sk
Na škole Onslow je našou víziou byť viac než len vzdelávacou inštitúciou;,no,Onslow Primary School,83a612fffffffff,-21.6383448,115.1105134,website,australia,https://www.onslowschool.wa.edu.au/,d042c67cf46c6a50,sk
V roku 2000 bol Meybod zapísaný ako prvé historické mesto Iránu do zoznamu národných pamiatok.,no,بومگردی کثنوا,834321fffffffff,32.228179,54.0129277,website,iran,https://www.meybodadvisor.ir/,45d4adfff711c079,sk
V oblasti sa vyskytuje vtáčia chrípka – pomôžte nám obmedziť šírenie tejto choroby:,no,Hermaness National Nature Reserve,8309a5fffffffff,60.8238649,-0.8922347,website,scotland,https://www.nature.scot/enjoying-outdoors/places-visit/nnrs/Hermaness-national-nature-reserve,bcfc10ad729b4f85,sk
Nedávne technické problémy a plánovaná údržba znížili kapacitu našej výroby elektriny.,no,Tuvalu Electricity Corporation,839a4afffffffff,-8.5261121,179.1960205,website,tuvalu,https://www.tectuvalu.tv/,566f2fa3ffd09d02,sk
Vitajte v Arktíde – vitajte v Icecamp Greenland!,no,Icecamp Greenland,8306e5fffffffff,65.7884692,-37.8779945,website,greenland,https://icecamp-greenland.com,b1fefb4484e0d941,sk
AFD so základňou na Rossovom ostrove poskytuje Antarktickému programu Spojených štátov profesionálne núdzové služby.,no,Antarctic Fire Department,83ed49fffffffff,-77.8470703,166.6696674,website,antarctica,http://www.antarcticfire.org/,f1598fe0914974cc,sk
Platí výluky a podmienky. Objednajte teraz,no,Dunkin',832ad5fffffffff,34.7712947,-77.3875852,website,us-north-carolina,https://locations.dunkindonuts.com/en/nc/jacksonville/433a-western-blvd/307528,92e4a38787412c27,sk
"Romantici aj rodiny si prídu na svoje pri dobrodružstve a zábave v Carmel Valley Ranch, poprednom kalifornskom rezorte.",yes,Carmel Valley Ranch Golf Course,83291afffffffff,36.5179587,-121.8005572,website,us-california,https://www.carmelvalleyranch.com/,79d0f3eef83d28fe,sk
George Wayne Thornbrough sa narodil 7. júla 1914 v Lincolne v Kansase ako syn Mary Edith Campbell Thornbroughovej (25 rokov) a Alberta Leroya Thornbrougha (27 rokov).,no,,830cd8fffffffff,55.3185993,-162.6094603,website,us-alaska,https://www.findagrave.com/memorial/42234822/george-wayne-thornbrough,1c3d15694c890627,sk
"Ľutujeme, toto nie je platné číslo letu. Skúste to znova",no,Aeropuerto Internacional General Roberto Fierro Villalobos,8348f4fffffffff,28.7030761,-105.963347,website,mexico,https://www.oma.aero/es/aeropuertos/chihuahua/,5cfba8c57da55876,sk
Od roku 2005 pomáhame tisícom ľudí nájsť dokonalý názov domény,no,八番坑&舊道口,834ba1fffffffff,25.1102205,121.8453311,website,taiwan,http://www.8fankeng.com/02b.htm,bc7a3dda423631c7,sk
Hľadať,no,Booth Hill School,832a14fffffffff,41.2604261,-73.1729923,website,us-connecticut,https://boothhillschool.wordpress.com/,0c9997cc1263d3b2,sk
"Toto je predvolená uvítacia stránka používaná na otestovanie správnej prevádzky servera Apache2 po inštalácii v systémoch Debian. Ak túto stránku vidíte, znamená to, že webový server Apache nainštalovaný na tomto webe funguje správne. Mali by ste nahradiť tento súbor (umiestnený v /var/www/html/index.html) pred ďalšou prevádzkou webového servera Apache.",no,Relai de la Montagne d'Ambre,83a376fffffffff,-12.4990752,49.204855,website,madagascar,http://montagnedambre.normada.com/,69bbcebc070eddda,sk
V roku 1976 boli údaje Landsat použité ako súčasť kanadského pobrežného prieskumu.,no,Landsat Island,830f42fffffffff,60.1767204,-64.0420475,website,canada-newfoundland-and-labrador,https://landsat.gsfc.nasa.gov/article/landsat-island,2661d46d38dc428e,sk
"Nestali sme sa jedným z najuznávanejších miest na potápanie so žralokmi tým, že by sme sa držali status quo.",no,Aqua Trek Beqa,839b6afffffffff,-18.2542125,178.0661535,website,fiji,https://www.aquatrek.com/,132e0e5b0397c49e,sk
"Predovšetkým chceme uctiť Jehovu, Boha Biblie a Stvoriteľa všetkého.",no,Salón del Reino de los Testigos de Jehová,838f2afffffffff,-1.5975031,-80.8465788,website,ecuador,https://www.jw.org/,074cc21bc776395e,sk
Objavte prémiový výber 15 charakteristických barov a reštaurácií.,no,Oasis,833985fffffffff,33.2829052,-8.3851831,website,morocco,https://www.mazaganbeachresort.com/dining/oasis,760a8c9933b011a2,sk
"Jedlo, ktoré milujete, je teraz vďaka novému vernostnému programu McDonald’s Rewards ešte výhodnejšie!",no,ماكدونالدز,83536efffffffff,26.0504452,50.4987247,website,gcc-states,https://www.mcdonalds.com/bh/en-bh.html,42fb472d7ddfc685,sk
*Pozrite si dostupné mestá,no,Armazém Paraíba,838026fffffffff,-8.3570118,-42.2473559,website,brazil-nordeste,https://www.armazemparaiba.com.br,d064d4b3a551b868,sk
Transakcia domény zabezpečená službou 4.cn | Služby zrýchlenia CDN poskytuje,no,龙湖区文化馆,834110fffffffff,23.3756313,116.7110444,website,china-guangdong,http://www.lhwhg.com/,322e481bf54765d3,sk
Koláčiky,no,Fábrica 1,838180fffffffff,-8.1799096,-34.9484054,website,brazil-nordeste,https://www.vitarella.com.br/,a0ffcbb09ba9cb90,sk
Okrem manuálnej práce podporovanej technológiami ponúkame našim klientom,no,Action B,836ae3fffffffff,3.1206442,29.5827903,website,congo-democratic-republic,https://actionba.com,35c4875721ac4316,sk
"Ak vidíte túto stránku, znamená to, že ste nastavili svoj webový server na obsluhu novej stránky, ale ešte ste nenahrali jej obsah.",no,فندق حمام الصالحين,833873fffffffff,34.8588948,5.7095044,website,algeria,https://www.hammam-salihine.com/,75380e8736f690a0,sk
Čo je paleta Seint Makeup?,no,Centre De Soins A La Source,831f80fffffffff,47.7792165,7.1315447,website,alsace,https://it-beaute.com/centre-de-soins-a-la-source,ae3a0e73f2a664d3,sk
"S viac ako 5 rokmi skúseností v oblasti športových analýz a online hier si vybudoval meno tým, že prispieval podrobnými prognózami a jedinečnými pohľadmi do rôznych športových publikácií, čím si získal rešpektovanú povesť v odbore.",no,La Pana,83b25afffffffff,-33.3023192,-66.3377402,website,argentina,https://www.lapana.com.ar/,5ea4f349486d02da,sk
Je to zmes hrozna a niekedy aj zmes ročníkov.,no,,83b2eafffffffff,-33.6015022,-69.2829074,website,argentina,https://alpasion.com/,7eef3e13a7a8f3b3,sk
"V roku 2019 bola Baralaba SS jednou z prvých škôl v štáte, ktoré otvorili svoj program State Delivered Kindergarten – významný míľnik pre školský systém štátu.",no,Baralaba State School,839d2cfffffffff,-24.1814232,149.8090034,website,australia,https://baralabass.eq.edu.au/,f379e7d348ae5166,sk
- 1 2 3 „Noccundra“. Okres Bulloo. Archivované z originálu 12. marca 2007. Získané 7. júla 2006.,no,Noccundra Hotel,83bec9fffffffff,-27.8177595,142.5886625,website,australia,https://en.wikipedia.org/wiki/Noccundra,8db07f0d2b3919d2,sk
Tím karavanového parku Kalbarri Anchorage,no,Kalbarri Anchorage Caravan Park,83a71dfffffffff,-27.7001277,114.1706516,website,australia,https://www.kalbarrianchorage.com.au/,3b1c4d9193f0377d,sk
